Match #,Robot,Team #,Mobility,aL4,aL3,aL2,aL1,aProcessor,aNet,tL4,tL3,tL2,tL1,tProcessor,tNet,Disabled,Deep,Shallow,Park,Algae Removal,Offense,Defense,Accuracy,Comments,Mistake box,Index,"Team, index",Match index,Disable,Mobility,Deep,Shallow,Park,Removal,Offense,Defense,Accuracy
69,R1,2724,TRUE,0,0,1,0,0,0,0,3,3,0,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,failed 1.5. only removed algae to score in processor. seemd to focus on L2 before L3 for some reason.,,6,"2724,6","69,R1",0,1,1,0,0,1,3,x,3
69,R2,4415,TRUE,1,0,0,0,0,1,2,6,4,1,0,3,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,Fast algae. Fast ground intake. Sometimes shot coral into middle of reef,,6,"4415,6","69,R2",0,1,1,0,0,1,3,x,2
69,R3,9199,TRUE,1,0,0,0,0,0,6,2,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,"Missed intaking coral in auto, didnt drive very fast, cycle time medium speed, almost didnt have power to climb",,6,"9199,6","69,R3",0,1,1,0,0,0,2,x,2
70,B1,4613,TRUE,0,0,0,0,0,2,0,5,6,1,0,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Very fast net and L3 cannot go L4,,6,"4613,6","70,B1",0,1,1,0,0,1,3,x,3
70,B2,10260,TRUE,0,0,0,0,0,0,0,0,0,5,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,3,"Its a kitbot. Auto went and knocked one of the starting towers. Consistent L1 cycles, but then went to play really bad defense.",,6,"10260,6","70,B2",0,1,0,0,1,0,3,1,3
70,B3,2056,TRUE,5,0,0,0,0,0,6,6,6,5,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,"There could be more coral it scored on the trough, but I couldnt see it and/or I didnt think it counted. Anyway, good auto, can remove coral from reef, can pick up coral off ground",,6,"2056,6","70,B3",0,1,1,0,0,1,3,x,2
70,R1,6017,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,2,x,failed 1 coral. robot seemed confused at the start of teleop and then played defense.,,6,"6017,6","70,R1",0,1,1,0,0,0,x,2,x
70,R2,3792,TRUE,0,0,0,3,0,0,0,0,0,4,8,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,Climb is through middle of robot so cage cannot swing before climb. Fast algae intake. Sometimes the coral falls out a bit before the trough,,6,"3792,6","70,R2",0,1,1,0,0,0,2,x,2
70,R3,6083,TRUE,0,0,1,0,0,0,0,4,7,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,x,2,"Missed a coral intake during auto, didnt drive very fast, medium cycle time speed",,6,"6083,6","70,R3",0,1,0,0,0,0,2,x,2
71,B1,2630,TRUE,3,0,0,0,0,0,4,4,1,6,0,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Very fast net and all levels great climb fast,,6,"2630,6","71,B1",0,1,1,0,0,1,3,x,3
71,B2,10291,TRUE,0,1,0,0,0,0,0,4,6,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Auto also removed an algea but it was supposed to take to the processor but didnt intake it. Consistent cycles.,,6,"10291,6","71,B2",0,1,1,0,0,1,3,x,3
71,B3,6995,TRUE,3,0,0,0,0,0,2,2,5,0,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,"Auto worked great, uses arm for climb. Can pick up coral off the ground.",,6,"6995,6","71,B3",0,1,1,0,0,1,3,x,2
71,R1,3492,TRUE,0,0,0,0,0,0,0,4,4,4,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,x,2,failed 1.5 auto. robot drove kind of slow but was still able to cycle pretty well. hardly made it to the parking.,,6,"3492,6","71,R1",0,1,0,0,1,0,3,x,2
71,R2,7197,TRUE,1,0,0,0,0,0,2,5,3,0,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,Fast algae removal. Good at coral and algae. Auto missed second coral because it got stuck in between the end effector and the branch.,,6,"7197,6","71,R2",0,1,0,0,1,1,2,x,2
71,R3,537,TRUE,1,0,0,0,0,0,5,2,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,"Auto was slow and didnt move after scoring the coral, twice they tried to score coral and it bounced back out, climbed with coral still in robot",,6,"537,6","71,R3",0,1,1,0,0,0,2,x,2
72,B1,1507,TRUE,1,0,0,0,0,0,4,5,2,1,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,2,They had good all levels just a bit slow make about 80 percent,,6,"1507,6","72,B1",0,1,1,0,0,1,2,x,2
72,B2,3173,TRUE,3,0,0,0,0,0,4,5,2,1,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Missed in net one time. Missed in L4 once. Consistent and fast cycles,,6,"3173,6","72,B2",0,1,1,0,0,1,3,x,3
72,B3,9312,TRUE,0,0,2,0,0,0,0,0,0,3,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,x,1,Only tried to score on L1 and missed a lot. At least from what I saw. Always tried to score on the side of the reef I couldnt see,,6,"9312,6","72,B3",0,1,0,0,1,0,1,x,1
72,R1,179,TRUE,1,1,0,1,0,0,7,2,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,2,cleared algae while doing auto. dropped an L4 into L1 during auto.  tried to score in net but failed twice and gave up.,,6,"179,6","72,R1",0,1,1,0,0,0,3,x,2
72,R2,1847,TRUE,1,0,0,0,0,0,2,3,7,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,2,Slow intake. Moves around other alliance partners. Climb is hard to align.,,6,"1847,6","72,R2",0,1,0,0,1,0,2,x,2
72,R3,9484,TRUE,0,0,0,1,0,0,0,4,4,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,"Missed l4 in auto, took a while to line up to score auto, drove slow",,5,"9484,5","72,R3",0,1,0,0,1,1,2,x,2
73,B1,4005,TRUE,1,0,0,0,0,0,2,3,2,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,3,"Working on coral, can do L2-L4. Have high accuracy, but takes time on aiming. Climb successfully.",,6,"4005,6","73,B1",0,1,1,0,0,1,2,x,3
73,B2,694,TRUE,3,0,0,0,0,0,2,4,7,0,4,2,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Incredibly accurate, fast, and efficient",,6,"694,6","73,B2",0,1,1,0,0,1,3,x,3
73,B3,7048,TRUE,0,0,0,0,0,0,3,4,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,x,"Can hold algae and coral at the same, very jiggly end effector",,6,"7048,6","73,B3",0,1,1,0,0,0,x,x,x
73,R1,2648,TRUE,1,0,0,1,0,0,3,5,5,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,"They missed every once in awhile, but more often than not they were able to score with faster cycles. They could also possibly score net but missed, auto was wobbly and missed 2nd shot.",,6,"2648,6","73,R1",0,1,1,0,0,1,3,x,2
73,R2,2129,TRUE,2,0,0,0,0,0,3,4,3,0,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,1,Missed coral often Slow cycle time,,6,"2129,6","73,R2",0,1,0,0,1,1,2,x,1
73,R3,4967,TRUE,1,0,0,0,0,0,2,3,3,0,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,"Had decent cycle times and could quickly score algae, attempted to score algae in auto but missed both",,6,"4967,6","73,R3",0,1,0,0,1,1,2,x,2
74,B1,6348,TRUE,0,0,0,0,0,0,1,1,0,1,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,x,x,2,"Can work on both algae and coral, takes time on getting algae and try to put it in the net ( failed). Can work on L3-4 coral. Climb successfully.",,6,"6348,6","74,B1",0,1,0,0,1,1,x,x,2
74,B2,4068,TRUE,3,0,0,0,0,0,2,5,4,0,0,3,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,Climb mechanism doesnt always work,,6,"4068,6","74,B2",0,1,0,0,1,1,3,x,3
74,B3,1425,TRUE,3,0,0,0,0,0,3,3,3,0,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,x,x,3,Extremely fast cycle time due to not needing to turn around because their intake/end effector goes through the robot,,6,"1425,6","74,B3",0,1,1,0,0,1,x,x,3
74,R1,9301,TRUE,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,2,Scored some alge in the net and just played def after. The auto missed its one shot. It was slow and didnt play def very well.,,6,"9301,6","74,R1",0,1,1,0,0,0,1,1,2
74,R2,1481,TRUE,1,0,0,0,0,0,4,5,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,1,Missed lots of coral auto failed Dropped algae,,6,"1481,6","74,R2",0,1,1,0,0,0,2,x,1
74,R3,418,TRUE,3,0,0,0,0,0,3,3,0,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,1,x,1,Had good cycles but had a lot of trouble scoring on L3 and below,,6,"418,6","74,R3",0,1,1,0,0,1,1,x,1
75,B1,1671,TRUE,1,0,0,0,0,0,4,3,4,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,2,Working on coral (L2-4) but have lower accuracy. Didnt try climb.,,6,"1671,6","75,B1",0,1,0,0,1,0,x,x,2
75,B2,6911,TRUE,0,0,0,0,0,2,2,2,1,0,2,5,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,Incredible efficient algae claw,,6,"6911,6","75,B2",0,1,0,0,1,1,3,x,3
75,B3,9432,TRUE,3,0,0,0,0,0,2,7,7,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,x,x,3,"Pass through intake so faster cycle time, can manipulate algae and coral, deep climb",,5,"9432,5","75,B3",0,1,1,0,0,1,x,x,3
75,R1,78,TRUE,2,0,0,0,0,0,4,4,0,1,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,"Very fast, but very inaccurate. They missed a lot in both auto and teleop. They also hindered their team a lot, being aggressive and getting in the way.",,6,"78,6","75,R1",0,1,1,0,0,1,3,x,2
75,R2,494,TRUE,2,0,0,0,0,0,2,2,3,0,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,1,Miss lots of coral Miss lots of algae in the net Climb failed Auto failed,,6,"494,6","75,R2",0,1,0,0,1,0,2,x,1
75,R3,5660,TRUE,0,0,0,0,0,0,0,4,4,0,0,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,Missed attempted scores in auto but had good cycles otherwise,,6,"5660,6","75,R3",0,1,1,0,0,1,3,x,2
76,B1,7525,TRUE,2,0,0,1,0,0,1,6,5,2,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,2,"Doing fine in auto. Working on coral, can do L2-L4 (L1 are the coral miss in L3), have higher accuracy. Didnt try climb.",,7,"7525,7","76,B1",0,1,0,0,1,0,x,x,2
76,B2,4500,TRUE,3,0,0,0,0,0,2,5,0,4,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,Robot folds up to climb,,7,"4500,7","76,B2",0,1,1,0,0,1,3,x,2
76,B3,9280,TRUE,0,0,0,0,0,0,3,1,0,0,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,x,"Pass through intake, slow overall speed, auto was broken.",,7,"9280,7","76,B3",0,1,0,0,1,0,x,x,x
76,R1,4421,TRUE,0,0,0,0,0,0,4,4,3,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,2,"L4 is iffy in auto and teleop, but L3 and L2 are consistent. Auto missed a lot.",,7,"4421,7","76,R1",0,1,1,0,0,0,3,x,2
76,R2,9032,TRUE,1,0,0,0,0,1,2,3,2,0,0,2,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,3,Did not miss at all Slow cycle time,,6,"9032,6","76,R2",0,1,0,0,1,1,2,x,3
76,R3,8575,TRUE,0,2,0,0,0,0,0,2,5,2,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,Had fast cycles and was good at scoring on the lower levels,,7,"8575,7","76,R3",0,1,0,0,1,1,3,x,3
77,B1,7257,TRUE,2,0,0,0,0,0,5,6,3,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,"Doing fine in auto. Working on coral, sometimes takes time on getting coral. Have high accuracy. Climb fast.",,7,"7257,7","77,B1",0,1,1,0,0,0,3,x,3
77,B2,2724,TRUE,0,0,1,0,0,0,0,4,5,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,3,Looks unable to score on L4. Algae intake doubles as coral funnel,,7,"2724,7","77,B2",0,1,1,0,0,1,2,x,3
77,B3,1369,TRUE,1,0,0,0,0,0,0,0,0,0,2,4,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,1,"Didnt attempt any algae besides during autos, kept over shooting algae",,7,"1369,7","77,B3",0,1,0,0,1,0,x,x,1
77,R1,7034,TRUE,3,0,0,0,0,0,3,4,3,2,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,x,3,"Decent speed cycles, but very accurate, auto does a flawless 3 piece L4. Only missed once in teleop on L1.",,7,"7034,7","77,R1",0,1,0,0,1,0,3,x,3
77,R2,8738,TRUE,3,0,0,0,0,0,2,4,1,1,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,1,"Missed L1, L2, L3, and L4 Algae missed processor every single time",,7,"8738,7","77,R2",0,1,0,0,1,0,2,x,1
77,R3,3256,TRUE,0,0,0,1,0,0,0,3,4,2,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,Missed algae in auto but had good cycles and decent accuracy on the lower levels,,7,"3256,7","77,R3",0,1,0,0,1,1,2,x,2
78,B1,4607,TRUE,1,0,0,0,0,2,3,6,5,0,0,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Doing well in auto. Can work on both coral (L2-4) and algae. Do everything smooth and fast. Climb fast.,,7,"4607,7","78,B1",0,1,1,0,0,1,3,x,3
78,B2,4013,TRUE,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,2,2,Seems better for algae than coral,,7,"4013,7","78,B2",0,1,0,0,1,1,2,2,2
78,B3,4415,TRUE,2,0,0,0,0,0,6,2,4,0,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,x,x,2,"Very fast cycle time, ground intake processor for the other team",,7,"4415,7","78,B3",0,1,1,0,0,1,x,x,2
78,R1,3255,TRUE,2,0,0,0,0,0,5,0,1,0,0,7,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,"It was perfect with the alge and net shots, its coral shots were good, but they missed a few times. They also toppled over when climbing.",,7,"3255,7","78,R1",0,1,0,0,1,1,3,x,3
78,R2,10260,TRUE,0,0,0,1,0,0,0,0,0,5,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,x,x,Driving is clunky and slow Just a kit bot  They should not have made it this far  Robot will just drag down other teams scores during qualification,,7,"10260,7","78,R2",0,1,0,0,1,0,1,x,x
78,R3,5968,TRUE,1,0,0,0,0,0,2,2,0,0,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,x,1,It missed a score in the processor and had extremely slow cycles,,7,"5968,7","78,R3",0,1,0,0,1,0,1,x,1
79,B1,4613,TRUE,0,1,0,0,0,1,0,11,5,1,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,x,failed 1 coral 2 algae. robot was hindered by its team mates blocking it. focused on filling lower levels of the reef.,,7,"4613,7","79,B1",0,1,1,0,0,0,x,x,x
79,B2,6832,TRUE,0,0,0,0,0,0,0,0,0,2,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,1,x,1,Tank bot. L1 only. too fast and the coral sometimes bounces out of the trough. Got disabled at coral station,,7,"6832,7","79,B2",1,1,0,0,0,0,1,x,1
79,B3,6146,TRUE,0,0,0,1,0,0,7,0,0,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,"Elevator/ end effector is very big and hard to maneuver, takes a while to line up for scoring, missed a few l4",,7,"6146,7","79,B3",0,1,1,0,0,0,2,x,2
79,R1,6424,TRUE,3,0,0,0,0,0,6,0,0,0,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,3,"Very fast during teleop, very efficient cycle, lines up to the reef very quickly. Takes a long to climb, only has a 3 coral auto",,7,"6424,7","79,R1",0,1,1,0,0,0,x,x,3
79,R2,3284,TRUE,0,0,0,0,0,0,0,0,0,16,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,1,x,x,Tried algea but didnt manage to score any in processor or net lost control of the algea when they scored an l1 they described a different t l1,,7,"3284,7","79,R2",0,1,0,0,1,1,1,x,x
79,R3,10291,TRUE,0,0,0,1,0,0,0,7,2,1,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,x,3,"Doesnt miss, but has slow movement and elevator. I dont think elevator goes to L4. Can score algae. Ground intake. Very consistent. Ok cycles.",,7,"10291,7","79,R3",0,1,1,0,0,1,2,x,3
80,B1,1507,TRUE,1,0,0,0,0,0,2,2,0,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,3,2,successful auto. picked up two algae and threw i at the other side to block them. slow cycle but did pretty well at disrupting the other team.,,7,"1507,7","80,B1",0,1,1,0,0,1,2,3,2
80,B2,2630,TRUE,3,0,0,0,0,0,4,4,2,0,0,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,Fast climb. Very fast cycles. Sometimes the algae will bounce out. Slowest part is in taking at the coral station.,,7,"2630,7","80,B2",0,1,1,0,0,1,3,x,3
80,B3,4451,TRUE,2,0,0,0,0,0,0,7,8,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,x,3,"Very fast cycle time, drove around fast, didnt get in teammates way, lined up to score very fast",,8,"4451,8","80,B3",0,1,0,0,1,0,3,x,3
80,R1,302,TRUE,1,0,0,0,0,0,3,2,1,0,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,3,"Very good for high scoring as they focus primarily on the upper levels of the reef, and scoring in the net. Helped teammate get off an algae",,7,"302,7","80,R1",0,1,0,0,1,0,x,x,3
80,R2,1833,TRUE,3,0,0,0,0,0,1,5,9,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,"Got beached got off easily when their alliance partner came to help fast l2 cycles. Reliable for L3 scoring, quick cycle times, and good accuracy",,7,"1833,7","80,R2",0,1,1,0,0,0,3,x,3
80,R3,8808,TRUE,1,0,0,0,0,0,2,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,2,2,"Very slow ground intake, movement, and elevator. Very finicky outtake. Ok accuracy, but sometimes takes lots of time to aim. Defense is ok but not the best strategy for it. Defended most of game until the very end.",,7,"8808,7","80,R3",0,1,0,0,1,0,1,2,2
81,B1,537,TRUE,1,0,0,0,0,0,3,1,1,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,2,successful auto. robot seemed uncoordinated in the match and was missing shots.,,7,"537,7","81,B1",0,1,0,0,1,0,2,x,2
81,B2,900,TRUE,3,0,0,0,0,0,2,2,7,0,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,3,x,2,Fast cycles. Was disabled for first half. Algae got stuck in between them and coral station during auto.,,7,"900,7","81,B2",1,1,0,0,1,0,3,x,2
81,B3,9199,TRUE,1,0,0,0,0,0,3,2,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,"Missed a coral intake during auto and missed a coral in auto, took a while for them to knock off some algae,",,7,"9199,7","81,B3",0,1,0,0,1,1,2,x,2
81,R1,10698,TRUE,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,1,x,"Very slow during both auto and teleop, tried to play defense during teleop, but because of their lack of speed, it didnt do much",,7,"10698,7","81,R1",0,1,0,0,1,0,x,1,x
81,R2,4005,TRUE,1,0,0,0,0,0,5,0,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,2,"Not the worst, not the best. Decent at scoring, but cycle times are slow, and a lot of time is wasted when they're trying to aim. Very little difficulty intaking from station",,7,"4005,7","81,R2",0,1,1,0,0,0,2,x,2
81,R3,4786,TRUE,2,0,0,0,0,0,3,6,6,1,0,2,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,"Very fast cycles, very consistent, can score anything anywhere, no ground intake.",,7,"4786,7","81,R3",0,1,0,0,1,1,3,x,3
82,B1,3297,TRUE,1,0,0,0,0,0,0,0,0,0,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,x,2,x,successful auto. played defense after autonomous and scoring in the net.,,7,"3297,7","82,B1",0,1,1,0,0,0,x,2,x
82,B2,2648,TRUE,3,0,0,0,0,0,8,1,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,2,Fell off cage. Missed all of the algae into the net. Fast coral cycles,,7,"2648,7","82,B2",0,1,0,0,1,1,3,x,2
82,B3,9484,TRUE,0,0,0,0,0,0,0,6,1,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,"Got in their teammates way a lot, auto moved a little then didnt do anything, had trouble knocking algae off reef",,6,"9484,6","82,B3",0,1,0,0,1,1,2,x,2
82,R1,418,TRUE,3,0,0,0,0,0,1,6,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,3,"Somewhat slow cycle time, but very accurate. Very slow climb",,7,"418,7","82,R1",0,1,0,0,1,0,x,x,3
82,R2,3492,TRUE,1,0,0,0,0,0,0,2,5,2,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,3,x,3,"Cycle time is a bit slow, and aiming takes a little chunk of time, but they are reliable for lower level scoring on the reef. Does not struggle with intaking from station",,7,"3492,7","82,R2",0,1,0,0,1,0,3,x,3
82,R3,1796,TRUE,4,0,0,0,0,0,1,3,2,0,4,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Very very fast cycles. No ground intake but very efficient station intake. Can score anything anywhere, scored two algae in BOTH processors. Good against defense. Fast movement and elevator.",,7,"1796,7","82,R3",0,1,1,0,0,1,3,x,3
83,B1,2056,TRUE,4,0,0,0,0,0,7,7,0,0,2,6,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,3,sucessful auto. cleared reef an scored in net. got lots of coral after clearing algae. didnt attempt climb.,,7,"2056,7","83,B1",0,1,0,0,1,1,3,x,3
83,B2,6348,TRUE,0,0,0,0,0,0,1,5,1,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,Auto didnt drive far enough forward. Always went to their coral station. Missed one algae into processor.,,7,"6348,7","83,B2",0,1,0,0,1,1,2,x,2
83,B3,9312,TRUE,0,0,0,0,0,0,0,0,8,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,1,"Missed a coral in auto then just sat by intake, missed a lot of l2 shots, got in their teammates way once",,7,"9312,7","83,B3",0,1,1,0,0,0,2,x,1
83,R1,226,TRUE,2,0,0,0,0,0,1,3,2,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,x,x,3,"Very versatile, as it can score in the reef and the net. Got stuck on an algae for most of teleop",,7,"226,7","83,R1",0,1,0,0,1,0,x,x,3
83,R2,6995,TRUE,1,0,0,0,0,2,3,3,2,0,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,x,3,"Reliable for higher levels scoring, great accuracy, quick cycle time, and good net scoring",,7,"6995,7","83,R2",0,1,1,0,0,0,3,x,3
83,R3,9432,TRUE,3,0,0,0,0,0,2,6,5,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,2,"Very accurate on coral, but barge algae accuracy is bad. Very fast cycles for coral. Great coral robot. Ok/bad algae robot.",,6,"9432,6","83,R3",0,1,1,0,0,1,3,x,2
84,B1,3891,TRUE,0,0,0,1,0,0,1,3,3,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,1,droped coral into L1 during auto. robot seemed confused as to where to score. L4 shot lots of the time shoots the coral across the reef and into L1 sometimes. parked just in time no attempt to climb.,,7,"3891,7","84,B1",0,1,0,0,1,0,2,x,1
84,B2,1671,TRUE,1,0,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,x,3,x,Defended after auto. Very pro active and doesnt just wait for them to come to the coral station,,7,"1671,7","84,B2",0,1,0,0,1,0,x,3,x
84,B3,7197,TRUE,2,0,0,0,0,0,4,3,5,0,3,0,FALSE,FALSE,FALSE,TRUE,TRUE,3,x,2,"Missed a coral a couple times, didnt miss any algae scoring, hit a teammate once",,7,"7197,7","84,B3",0,1,0,0,1,1,3,x,2
84,R1,3792,TRUE,0,0,0,3,0,0,0,0,0,4,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,x,x,3,"Very fast and accurate, but can only score in lower point things like L1 and the coral processor",,7,"3792,7","84,R1",0,1,1,0,0,0,x,x,3
84,R2,179,TRUE,2,0,0,0,0,0,0,0,0,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,1,x,3,"Very accurate robot, but they were having a plethora of issues with intaking algae and coral. Wasted a ton of time in the match and didn't contribute much to their alliances score...",,7,"179,7","84,R2",0,1,1,0,0,1,1,x,3
84,R3,694,TRUE,4,0,0,0,0,0,2,8,3,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Fast cycles, can score anything anywhere, no ground intake.",,7,"694,7","84,R3",0,1,1,0,0,1,3,x,3
85,B1,6909,TRUE,0,0,0,1,0,0,0,0,5,3,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,x,3,"It only scored L1 and 2, was average speed.",,7,"6909,7","85,B1",0,1,1,0,0,0,2,x,3
85,B2,6083,TRUE,,,,,,,,,,,,,,,,,,x,x,x,,,7,"6083,7","85,B2",0,1,0,0,0,0,x,x,x
85,B3,2438,TRUE,,,,,,,,,,,,,,,,,,x,x,x,,,7,"2438,7","85,B3",0,1,0,0,0,0,x,x,x
85,R1,1425,TRUE,1,0,0,0,0,0,2,2,3,1,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,They had slow cycle bad algae was able to do all levels but stuggled,,7,"1425,7","85,R1",0,1,0,0,1,1,2,x,2
85,R2,1847,TRUE,1,0,0,0,0,0,2,3,2,3,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,2,x,1,Terrible accuracy Climb failed Single coral auto Slow cycle time Poor low coral accuracy; Sometimes cycle time was on the slower side,,7,"1847,7","85,R2",0,1,0,0,1,0,2,x,1
85,R3,5660,TRUE,1,0,0,1,0,0,3,3,2,0,0,4,FALSE,TRUE,FALSE,FALSE,TRUE,3,x,3,"Had fast cycles and consistent algae scoring, Seems to have a few accuracy problems. Short auto and rarely goes for L4. Maybe be because other bots were handling it",,7,"5660,7","85,R3",0,1,1,0,0,1,3,x,3
86,B1,1481,TRUE,1,0,0,0,0,0,2,1,0,1,2,0,FALSE,FALSE,FALSE,TRUE,TRUE,2,x,2,It was slow and inaccurate for a good chunk of the shots.,,7,"1481,7","86,B1",0,1,0,0,1,1,2,x,2
86,B2,649,TRUE,,,,,,,,,,,,,,,,,,x,x,x,,,7,"649,7","86,B2",0,1,0,0,0,0,x,x,x
86,B3,78,TRUE,,,,,,,,,,,,,,,,,,x,x,x,,,7,"78,7","86,B3",0,1,0,0,0,0,x,x,x
86,R1,6017,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,1,"They played D horribly, just sat at the coral station",,7,"6017,7","86,R1",0,1,0,0,1,1,1,1,1
